,x1,x2,y1,y2
1288023,112.4642,112.46520000000001,-7.2409,-7.2399
1288052,113.4525,113.4535,-8.1645,-8.1635
1288789,98.7914,98.7924,3.5193,3.5202999999999998
1289443,117.633333,117.634333,3.3,3.3009999999999997
1289629,107.636667,107.63766700000001,-7.056389,-7.055389
1289675,109.166667,109.16766700000001,-6.933333,-6.932333
1289762,108.2207,108.2217,-7.3274,-7.3264
1290113,111.0518,111.0528,-6.5397,-6.5386999999999995
1290206,99.1625,99.1635,3.3285,3.3295
1290993,109.1402,109.1412,-6.8694,-6.868399999999999
1291820,106.644167,106.645167,-6.065,-6.064
1291822,99.8164,99.8174,3.0010000000000003,3.0020000000000002
1291952,110.258333,110.259333,-7.175555999999999,-7.174555999999999
1292989,127.4,127.40100000000001,0.8,0.801
1293441,127.433333,127.43433300000001,0.666667,0.667667
1299024,124.8392,124.84020000000001,1.3346,1.3356
1299129,124.9112,124.9122,1.3038,1.3048
1299966,111.716667,111.717667,-8.05,-8.049000000000001
1300228,110.341389,110.34238900000001,-7.689166999999999,-7.688166999999999
1300359,132.75,132.751,-5.666667,-5.665667
1300416,112.0649,112.0659,-6.8976,-6.896599999999999
1300726,112.6505,112.6515,-7.4737,-7.4727
1300774,111.9025,111.90350000000001,-8.0657,-8.0647
1301700,115.223,115.224,-8.4203,-8.4193
1302849,110.405,110.406,-7.139722,-7.138722
1303962,120.2641,120.2651,-9.6567,-9.655700000000001
1304612,107.9808,107.9818,-7.1749,-7.1739
1304655,109.0283,109.0293,-6.8884,-6.8873999999999995
1305522,112.724722,112.725722,-7.36,-7.359
1305717,112.0505,112.0515,-7.6072,-7.606199999999999
1306645,110.579444,110.580444,-7.743056,-7.742056
1306863,110.716667,110.717667,-6.8,-6.7989999999999995
1306900,110.0666,110.0676,-6.9713,-6.9703
1307073,108.5037,108.5047,-6.711,-6.71
1307590,112.3311,112.33210000000001,-8.0776,-8.076600000000001
1308011,110.920556,110.92155600000001,-7.814444,-7.813444
1308152,109.616667,109.61766700000001,-6.983333,-6.982333
1308247,110.77388899999998,110.77488899999999,-7.306111,-7.305110999999999
1308249,110.391389,110.39238900000001,-7.688056,-7.687055999999999
1308282,109.8851,109.8861,-7.0425,-7.0415
1308809,110.360833,110.361833,-7.782777999999999,-7.781777999999998
1309283,-6.1413889,-6.1403889,52.7930556,52.7940556
1309334,-7.937222200000001,-7.9362222000000004,53.42277779999999,53.42377779999999
1309489,-6.1819444,-6.1809444,53.6127778,53.6137778
1309540,-9.1666667,-9.165666700000001,54.1166667,54.1176667
1310756,-6.0983333,-6.0973333,53.20277779999999,53.20377779999999
1311124,-6.926111099999999,-6.925111099999999,52.8408333,52.8418333
1311207,-8.398611099999998,-8.397611099999999,51.8116667,51.8126667
1311324,-9.3,-9.299000000000001,53.85,53.851
1311425,-6.5436111,-6.542611099999999,53.3386111,53.3396111
1311745,-7.703888900000001,-7.7028889000000005,52.355,52.355999999999995
1311926,-8.2991667,-8.298166700000001,51.8572222,51.8582222
1312124,-8.495833300000001,-8.494833300000002,51.8986111,51.899611099999994
1312834,-6.3477778,-6.3467778,53.7188889,53.7198889
1313066,-6.2488889,-6.2478888999999995,53.3330556,53.3340556
1313093,-6.4166667,-6.4156667,54.0,54.001
1313233,-8.986388900000001,-8.985388900000002,52.8436111,52.844611099999995
1313523,-9.0488889,-9.0478889,53.2719444,53.2729444
1314044,-6.063055599999999,-6.062055599999999,53.1408333,53.141833299999995
1314490,-7.252222200000001,-7.251222200000001,52.654166700000005,52.6551667
1315244,-6.495555599999999,-6.494555599999999,53.3658333,53.366833299999996
1315274,-7.7333333,-7.7323333,54.95,54.951
1315302,-8.623055599999999,-8.6220556,52.66472220000001,52.665722200000005
1315616,-6.1544444,-6.1534444,53.4508333,53.4518333
1315686,-6.593611099999999,-6.592611099999998,53.385,53.385999999999996
1316086,-7.35,-7.348999999999999,53.5333333,53.5343333
1316127,-6.6669444,-6.6659444,53.2158333,53.2168333
1316152,-6.681388900000001,-6.6803889000000005,53.6527778,53.6537778
1316173,-6.7966667,-6.7956667,53.1819444,53.1829444
1317239,-6.1083333,-6.1073333,53.5827778,53.5837778
1317266,-8.483333300000002,-8.482333300000002,54.2666667,54.2676667
1317438,-6.2180556,-6.217055599999999,53.45972220000001,53.460722200000006
1317746,-9.7166667,-9.7156667,52.2666667,52.2676667
1317798,-7.488888900000001,-7.487888900000001,53.2738889,53.2748889
1317959,-7.1119444000000005,-7.1109444,52.2583333,52.259333299999994
1317974,-6.4575,-6.456499999999999,52.3341667,52.335166699999995
1318004,-6.0494444000000005,-6.0484444,52.975,52.976
1318245,34.655944,34.656943999999996,31.736056,31.737056000000003
1318246,34.649656,34.650656,31.792133000000003,31.793133000000005
1318266,34.571490000000004,34.57249,31.669256,31.670256000000002
1318320,34.810556,34.811555999999996,32.019167,32.020167
1318385,34.750278,34.751278,32.023056,32.024055999999995
1318463,35.381522,35.382521999999994,32.964638,32.965638
1318520,34.839721999999995,34.84072199999999,32.090278000000005,32.091278
1318620,34.988768,34.989768,31.749587,31.750587
1318809,35.033333,35.034333,31.066667,31.067667
1318897,34.948212,34.949211999999996,29.558049,29.559049
1319118,34.874722,34.875721999999996,32.060278000000004,32.061278
1319136,34.706592,34.707592,31.787373,31.788373
1319159,34.779979,34.780978999999995,31.814561,31.815561000000002
1319330,34.989167,34.990167,32.815556,32.816556
1319473,34.888333,34.889333,32.150833,32.151832999999996
1319522,35.323646000000004,35.324646,32.68164,32.68264
1319590,35.23,35.230999999999995,31.78,31.781000000000002
1319633,35.260278,35.261278,32.807222,32.808222
1319634,34.973889,34.974889,32.114167,32.115167
1319814,34.906944,34.907944,32.175,32.175999999999995
1319865,34.935073,34.936073,32.316692,32.317692
1320039,34.895278000000005,34.896278,31.951389,31.952389
1320496,35.094087,35.095087,33.005855,33.006854999999995
1320501,35.316666999999995,35.31766699999999,32.933333000000005,32.934333
1320557,35.05,35.050999999999995,32.765,32.766
1320567,34.859918,34.860918,32.332915,32.333915
1320579,34.588581,34.589580999999995,31.42215,31.42315
1320723,34.620254,34.621254,31.314099,31.315099
1320750,34.845833,34.846833,32.031111,32.032111
1320843,35.106389,35.107389,32.800556,32.801556
1320846,35.085833,35.086833,32.8275,32.8285
1320851,34.764224,34.765223999999996,31.609981,31.610981000000002
1320868,35.075278000000004,35.076278,32.836389000000004,32.837389
1320873,34.855278000000006,34.856278,32.063611,32.064611
1320874,34.866667,34.867667,32.022222,32.023222
1320880,35.572118,35.573118,33.207334,33.208334
1320884,35.070278,35.071278,32.850833,32.851833
1320915,34.814167,34.815166999999995,32.080556,32.081556
1320920,34.841667,34.842667,32.147222,32.148222
1320944,34.866944000000004,34.867944,31.925278,31.926278
1320982,35.3125,35.3135,32.723611,32.724610999999996
1321050,35.293333000000004,35.294333,32.862222,32.863222
1321130,34.59693,34.59793,31.524995,31.525995
1321377,35.204722,35.205721999999994,32.848611,32.849610999999996
1321394,35.008932,35.009932,32.266161,32.267160999999994
1321407,34.764722,34.765722,32.067778000000004,32.068778
1321444,35.531244,35.532244,32.792205,32.793205
1321458,34.971944,34.972944,32.761667,32.762667
1321658,34.7208,34.721799999999995,31.81555,31.816550000000003
1321862,90.666667,90.66766700000001,26.333333000000003,26.334333000000004
1321872,74.18333299999999,74.184333,30.15,30.151
1321880,72.783333,72.784333,24.483333,24.484333
1321888,77.508611,77.509611,21.257222,21.258222
1321904,77.766667,77.767667,27.183333,27.184333000000002
1321922,72.583333,72.584333,23.166667,23.167667
1321945,79.983333,79.984333,15.816667,15.817667
1321964,78.533333,78.534333,19.666667,19.667667
1321980,77.283333,77.284333,15.633333,15.634333
1321981,86.666667,86.66766700000001,23.5,23.501
1321992,76.733333,76.734333,9.166667,9.167667
1321996,79.483333,79.484333,11.033333,11.034333
1322009,78.68333299999999,78.684333,29.4,29.401
1322010,76.35,76.351,17.2,17.201
1322020,76.016667,76.017667,23.7,23.701
1322027,91.275,91.27600000000001,23.836389,23.837389
1322061,78.016667,78.017667,27.183333,27.184333000000002
1322103,72.616667,72.61766700000001,23.033333,23.034333
1322109,74.733333,74.734333,19.083333,19.084333
1322112,76.93333299999999,76.934333,18.7,18.701
1322128,83.016667,83.017667,25.016667,25.017667000000003
1322132,73.68333299999999,73.684333,20.75,20.751
1322180,92.7175,92.7185,23.724444,23.725444
1322186,80.266667,80.267667,24.9,24.901
1322208,76.00944399999999,76.01044399999999,13.728056,13.729056
1322210,74.633333,74.634333,26.45,26.451
1322212,74.758889,74.759889,31.8425,31.843500000000002
1322221,74.2,74.20100000000001,16.116667,16.117667
1322235,76.216667,76.217667,17.533333,17.534333
1322238,82.43333299999999,82.434333,22.016667,22.017667000000003
1322249,79.95,79.95100000000001,26.383333,26.384333
1322262,74.733333,74.734333,32.866667,32.867667
1322267,81.383333,81.384333,16.6,16.601000000000003
1322275,76.56666700000001,76.56766700000001,24.416667,24.417667
1322284,76.6,76.601,23.383333,23.384333
1322285,77.0,77.001,20.733333,20.734333
1322298,77.058611,77.059611,21.096389,21.097389
1322328,78.15,78.15100000000001,15.883333,15.884333
1322331,78.7925,78.79350000000001,26.024444,26.025444
1322338,76.56666700000001,76.56766700000001,17.566667000000002,17.567667000000004
1322339,73.9,73.90100000000001,18.666667,18.667667
1322344,80.20611099999999,80.207111,13.0025,13.003499999999999
1322345,78.05,78.051,10.066667,10.067667
1322346,78.75,78.751,12.6,12.600999999999999
1322349,78.983333,78.984333,10.366667,10.367666999999999
1322350,77.5,77.501,8.866667,8.867666999999999
1322357,76.3275,76.3285,9.494167,9.495166999999999
1322360,79.2458,79.24680000000001,27.9136,27.9146
1322393,72.87916700000001,72.88016700000001,18.641111,18.642111
1322396,79.18333299999999,79.184333,27.5,27.501
1322398,78.083333,78.084333,27.883333,27.884333
1322415,77.15,77.15100000000001,28.8,28.801000000000002
1322423,89.56666700000001,89.56766700000001,26.483333,26.484333
1322429,74.35,74.351,22.3,22.301000000000002
1322438,81.85,81.851,25.45,25.451
1322444,79.6878,79.6888,27.5461,27.5471
1322452,80.06666700000001,80.06766700000001,19.416667,19.417667
1322467,79.666667,79.66766700000001,29.616667,29.617667
1322468,74.733333,74.734333,15.433333,15.434332999999999
1322473,94.766667,94.767667,28.166667,28.167667
1322480,75.55,75.551,23.766667,23.767667000000003
1322501,76.6,76.601,27.566667,27.567667
1322507,76.36444399999999,76.365444,10.109167,10.110166999999999
1322517,82.016667,82.017667,16.583333,16.584333
1322520,75.06666700000001,75.06766700000001,21.05,21.051000000000002
1322527,80.033333,80.034333,24.433333,24.434333000000002
1322530,78.75,78.751,27.716667,27.717667000000002
1322553,80.983333,80.984333,24.316667,24.317667
1322555,91.644722,91.645722,23.53,23.531000000000002
1322556,86.9,86.90100000000001,25.033333,25.034333
1322562,79.166667,79.16766700000001,22.3,22.301000000000002
1322577,75.8,75.801,19.616667,19.617667
1322583,78.226111,78.22711100000001,26.7075,26.7085
1322584,77.333333,77.334333,29.85,29.851000000000003
1322589,76.383333,76.384333,18.733333,18.734333
1322590,76.780833,76.781833,30.378333,30.379333000000003
1322613,73.166667,73.16766700000001,19.2,19.201
1322617,77.466667,77.467667,8.7,8.700999999999999
1322621,80.088611,80.089611,13.076667,13.077667
1322643,83.2,83.20100000000001,23.116667,23.117667
1322652,78.7,78.70100000000001,12.783333,12.784333
1322668,73.93333299999999,73.934333,25.3,25.301000000000002
1322669,81.05,81.051,28.016667,28.017667000000003
1322704,78.116667,78.11766700000001,21.933333,21.934333000000002
1322706,87.333333,87.334333,22.833333,22.834333
1322714,73.016667,73.017667,20.283333,20.284333
1322721,76.2319,76.2329,30.6084,30.6094
1322731,79.333333,79.334333,10.8,10.801
1322738,72.9,72.90100000000001,21.983333,21.984333
1322769,77.75,77.751,20.933333,20.934333000000002
1322770,71.233333,71.234333,21.616667,21.617667
1322775,74.86555600000001,74.86655600000002,31.633056,31.634056
1322777,78.466667,78.467667,28.916667,28.917667
1322779,72.85,72.851,21.3,21.301000000000002
1322785,88.008333,88.009333,22.58,22.581
1322790,83.9,83.90100000000001,18.416667,18.417667
1322792,78.283333,78.284333,18.8,18.801000000000002
1322799,76.93333299999999,76.934333,10.583333,10.584332999999999
1322804,83.016667,83.017667,17.683332999999998,17.684333
1322810,72.93333299999999,72.934333,22.566667,22.567667
1322814,83.283333,83.284333,27.1,27.101000000000003
1322824,76.5,76.501,31.25,31.251
1322830,77.6,77.601,14.683333,14.684332999999999
1322837,75.15,75.15100000000001,33.733333,33.734333
1322888,77.633333,77.634333,9.983333,9.984333
1322907,77.7,77.70100000000001,12.7,12.700999999999999
1322917,76.4,76.40100000000001,10.2,10.200999999999999
1322931,85.1,85.101,20.85,20.851000000000003
1322937,75.05,75.051,22.033333,22.034333
1322942,77.309444,77.310444,21.163056,21.164056000000002
1322947,70.016667,70.017667,23.133333,23.134333
1322969,73.0,73.001,21.6,21.601000000000003
1322971,74.3,74.301,14.666667000000002,14.667667000000002
1322987,75.43333299999999,75.434333,15.433333,15.434332999999999
1322988,77.133333,77.134333,11.233333,11.234333
1323026,73.208611,73.20961100000001,29.191111,29.192111
1323029,81.68333299999999,81.684333,23.1,23.101000000000003
1323033,78.266667,78.267667,28.366667,28.367667
1323045,79.15,79.15100000000001,28.283333,28.284333
1323064,84.666667,84.66766700000001,25.566667,25.567667
1323082,87.783333,87.784333,22.883333,22.884333
1323100,81.966667,81.967667,21.2,21.201
1323102,79.283333,79.284333,12.666667,12.667667
1323106,78.983333,78.984333,10.166667,10.167667
1323111,87.516667,87.517667,26.15,26.151
1323136,79.333333,79.334333,12.9,12.901
1323172,79.083333,79.084333,11.133333,11.134333
1323183,76.056944,76.057944,12.765,12.766
1323219,77.416667,77.41766700000001,24.383333,24.384333
1323233,76.256111,76.25711100000001,13.313889,13.314888999999999
1323246,76.35,76.351,9.866667,9.867666999999999
1323248,78.733333,78.734333,11.383333,11.384333
1323250,78.116667,78.11766700000001,8.566667,8.567667
1323253,78.1,78.101,9.516667,9.517667
1323258,78.233333,78.234333,20.983333,20.984333
1323279,76.6,76.601,29.516667,29.517667000000003
1323286,86.983333,86.984333,23.683333,23.684333000000002
1323317,77.716667,77.717667,24.566667,24.567667
1323320,74.4,74.40100000000001,16.95,16.951
1323321,76.716667,76.717667,23.016667,23.017667000000003
1323323,76.233333,76.234333,19.383333,19.384333
1323330,79.283333,79.284333,19.366667,19.367667
1323336,74.333333,74.334333,25.733333,25.734333
1323342,84.65,84.65100000000001,19.6,19.601000000000003
1323415,80.56666700000001,80.56766700000001,25.283333,25.284333
1323440,85.616667,85.61766700000001,20.533333,20.534333
1323446,84.533333,84.534333,20.716667,20.717667000000002
1323447,75.06666700000001,75.06766700000001,16.733333,16.734333
1323455,78.583333,78.584333,15.883333,15.884333
1323466,82.95,82.95100000000001,26.333333000000003,26.334333000000004
1323467,78.283333,78.284333,28.033333,28.034333
1323477,78.06666700000001,78.06766700000001,11.533333,11.534333
1323484,76.833333,76.834333,8.683333,8.684332999999999
1323490,78.616667,78.61766700000001,11.6,11.600999999999999
1323517,77.43333299999999,77.434333,18.25,18.251
1323520,79.516667,79.517667,26.466667,26.467667000000002
1323521,77.333333,77.334333,28.033333,28.034333
1323522,75.333333,75.334333,19.883333,19.884333
1323523,84.366667,84.36766700000001,24.75,24.751
1323533,76.5,76.501,18.25,18.251
1323543,80.101667,80.10266700000001,13.115556,13.116556
1323551,77.283333,77.284333,11.2,11.200999999999999
1323554,80.916667,80.91766700000001,16.016667,16.017667000000003
1323581,77.55,77.551,10.45,10.450999999999999
1323593,82.2,82.20100000000001,26.8,26.801000000000002
1323596,79.18333299999999,79.184333,10.9,10.901
1323601,83.186111,83.187111,26.06,26.061
1323629,77.93333299999999,77.934333,22.7,22.701
1323645,80.716667,80.717667,25.55,25.551000000000002
1323649,78.466667,78.467667,25.25,25.251
1323656,71.3,71.301,21.85,21.851000000000003
1323659,78.4,78.40100000000001,28.266667,28.267667000000003
1323693,78.216667,78.217667,28.933333,28.934333000000002
1323723,75.68333299999999,75.684333,15.916667000000002,15.917667000000002
1323739,92.6,92.601,24.9,24.901
1323743,77.56666700000001,77.56766700000001,24.966667,24.967667000000002
1323754,74.716667,74.717667,34.016667,34.017666999999996
1323796,73.266667,73.267667,19.15,19.151
1323803,75.216667,75.217667,23.016667,23.017667000000003
1323834,88.785833,88.786833,22.741667,22.742667
1323835,79.05,79.051,14.75,14.751
1323843,84.083333,84.084333,27.1,27.101000000000003
1323847,75.7,75.70100000000001,16.183332999999998,16.184333
1323855,75.5005,75.50150000000001,28.1874,28.1884
1323860,70.95,70.95100000000001,21.483333,21.484333
1323884,77.793056,77.79405600000001,13.784722,13.785722
1323914,88.31666700000001,88.31766700000001,26.7,26.701
1323933,77.216667,77.217667,28.95,28.951
1323950,76.35,76.351,22.65,22.651
1323969,86.31666700000001,86.31766700000001,23.733333,23.734333
1323984,75.5435,75.5445,26.8084,26.8094
1323989,88.65,88.65100000000001,23.316667,23.317667
1324004,87.81666700000001,87.81766700000001,26.266667,26.267667000000003
1324005,76.916667,76.91766700000001,28.683333,28.684333000000002
1324034,88.25,88.251,24.1,24.101000000000003
1324044,78.5975,78.5985,26.87,26.871000000000002
1324054,79.5,79.501,28.783333,28.784333
1324064,78.616667,78.61766700000001,28.4,28.401
1324084,81.6,81.601,27.583333000000003,27.584333000000004
1324091,77.966667,77.967667,29.216667,29.217667000000002
1324092,80.633333,80.634333,25.85,25.851000000000003
1324106,88.324722,88.325722,22.785,22.786
1324112,80.55,80.551,22.1,22.101000000000003
1324131,81.416667,81.41766700000001,24.716667,24.717667000000002
1324132,82.55,82.551,23.25,23.251
1324135,74.866667,74.86766700000001,15.816667,15.817667
1324146,74.633333,74.634333,13.866667,13.867666999999999
1324202,88.170278,88.171278,22.474722,22.475722
1324248,79.18333299999999,79.184333,26.666667,26.667667
1324272,85.516667,85.517667,25.466667,25.467667000000002
1324318,80.25,80.251,21.783333,21.784333
1324349,83.483333,83.484333,20.716667,20.717667000000002
1324357,76.766667,76.767667,20.666667,20.667667
1324361,86.216667,86.217667,23.116667,23.117667
1324365,73.333333,73.334333,22.95,22.951
1324381,77.81666700000001,77.81766700000001,27.416667,27.417667
1324400,86.931667,86.93266700000001,21.494167,21.495167000000002
1324421,73.283333,73.284333,25.183333,25.184333000000002
1324425,87.55,87.551,22.366667,22.367667
1324470,79.35,79.351,19.833333,19.834333
1324474,84.166667,84.16766700000001,25.75,25.751
1324492,88.340278,88.341278,22.646111,22.647111000000002
1324499,82.483333,82.484333,22.15,22.151
1324500,82.166667,82.16766700000001,21.666667,21.667667
1324501,81.204722,81.20572200000001,20.73,20.731
1324505,72.233333,72.234333,25.833333,25.834333
1324507,82.18333299999999,82.184333,27.433333,27.434333000000002
1324521,85.1,85.101,20.166667,20.167667
1324532,88.766667,88.767667,25.216667,25.217667000000002
1324665,85.18333299999999,85.184333,19.783333,19.784333
1324677,77.35,77.351,29.466667,29.467667000000002
1324696,78.9626,78.9636,24.0448,24.0458
1324697,80.333333,80.334333,25.483333,25.484333
1324758,76.56666700000001,76.56766700000001,27.05,27.051000000000002
1324760,74.65,74.65100000000001,34.416667,34.417666999999994
1324773,73.966667,73.967667,15.4,15.401
1324804,75.992222,75.993222,31.186944,31.187944
1324808,77.583333,77.584333,12.983333,12.984333
1324812,78.233333,78.234333,15.316667,15.317667
1324815,88.81666700000001,88.81766700000001,23.066667,23.067667
1324820,78.2,78.20100000000001,12.966667,12.967666999999999
1324822,80.216667,80.217667,26.9,26.901
1324892,86.916667,86.91766700000001,24.883333,24.884333
1324909,85.533333,85.534333,20.383333,20.384333
1324920,88.298056,88.29905600000001,22.6275,22.628500000000003
1324923,87.06666700000001,87.06766700000001,23.25,23.251
1324925,87.18333299999999,87.184333,25.883333,25.884333
1324936,76.863056,76.864056,12.330833,12.331833
1324949,84.8,84.801,22.25,22.251
1324963,88.39944399999999,88.400444,22.971944,22.972944000000002
1324967,73.366667,73.36766700000001,20.75,20.751
1324968,84.216667,84.217667,25.883333,25.884333
1324971,83.348056,83.349056,26.558611,26.559611
1324974,82.93333299999999,82.934333,27.183333,27.184333000000002
1324998,77.883333,77.884333,18.383333,18.384333
1324999,74.45,74.45100000000001,23.55,23.551000000000002
1325011,70.068889,70.069889,21.486389000000003,21.487389000000004
1325038,80.466667,80.467667,15.9,15.901
1325104,82.81666700000001,82.81766700000001,25.433333,25.434333000000002
1325147,88.371944,88.372944,22.761389,22.762389000000002
1325157,74.583333,74.584333,18.15,18.151
1325170,74.34083299999999,74.341833,34.211110999999995,34.21211099999999
1325174,88.365278,88.36627800000001,22.643333,22.644333
1325176,76.516667,76.517667,25.1,25.101000000000003
1325202,88.44111099999999,88.442111,22.684167,22.685167
1325219,84.583333,84.584333,26.4,26.401
1325235,77.266667,77.267667,29.1,29.101000000000003
1325245,85.733333,85.734333,25.216667,25.217667000000002
1325260,87.869444,87.870444,23.240556,23.241556000000003
1325271,73.116667,73.11766700000001,21.116667,21.117667
1325287,80.05,80.051,23.1,23.101000000000003
1325291,79.416667,79.41766700000001,28.35,28.351000000000003
1325316,83.616667,83.61766700000001,21.333333,21.334333
1325322,79.716667,79.717667,22.033333,22.034333
1325323,79.866667,79.86766700000001,22.983333,22.984333
1325328,78.366667,78.36766700000001,12.55,12.551
1325353,85.716667,85.717667,25.483333,25.484333
1325355,80.8,80.801,23.9,23.901
1325357,85.416667,85.41766700000001,24.3,24.301000000000002
1325358,86.033333,86.034333,25.283333,25.284333
1325374,77.6,77.601,26.65,26.651
1325390,86.721389,86.722389,21.935,21.936
1325392,74.466667,74.467667,24.416667,24.417667
1325405,87.283333,87.284333,23.433333,23.434333000000002
1325410,85.483333,85.484333,23.616667,23.617667
1325420,79.8,79.801,28.45,28.451
1325454,71.383333,71.384333,25.75,25.751
1325464,75.55,75.551,30.383333,30.384333
1325514,83.583333,83.584333,21.2,21.201
1325517,91.0,91.001,26.316667,26.317667
1325537,75.7,75.70100000000001,18.233333,18.234333
1325575,88.439167,88.440167,22.349722,22.350722
1325578,85.983333,85.984333,25.483333,25.484333
1325592,76.05,76.051,22.266667,22.267667000000003
1325597,75.916667,75.91766700000001,29.383333,29.384333
1325603,74.9,74.90100000000001,22.033333,22.034333
1325645,76.95,76.95100000000001,17.866667,17.867667
1325646,75.966667,75.967667,16.583333,16.584333
1325682,76.033333,76.034333,26.833333000000003,26.834333000000004
1325693,88.89416700000001,88.89516700000001,22.657222,22.658222000000002
1325702,77.166667,77.16766700000001,19.316667,19.317667
1325708,78.18333299999999,78.184333,23.6,23.601000000000003
1325728,82.716667,82.717667,26.8,26.801000000000002
1325735,86.73861099999999,86.739611,21.135278,21.136278
1325739,90.4,90.40100000000001,26.466667,26.467667000000002
1325743,76.583333,76.584333,27.15,27.151
1325755,75.20277800000001,75.20377800000001,31.818611,31.819611000000002
1325839,84.31666700000001,84.31766700000001,20.833333,20.834333
1325871,76.583333,76.584333,28.083333000000003,28.084333000000004
1325874,77.033333,77.034333,28.8,28.801000000000002
1325890,77.283333,77.284333,26.9,26.901
1325905,79.116667,79.11766700000001,29.15,29.151
1325909,74.31666700000001,74.31766700000001,26.1,26.101000000000003
1325925,70.05,70.051,22.5,22.501
1325933,78.333333,78.334333,23.6,23.601000000000003
1325942,75.516667,75.517667,31.616667,31.617667
1325943,75.0,75.001,24.983333,24.984333
1325948,86.133333,86.134333,25.416667,25.417667
1325957,77.616667,77.61766700000001,30.166667,30.167667
1325997,81.983333,81.984333,25.933333,25.934333000000002
1326005,84.65,84.65100000000001,19.883333,19.884333
1326029,88.25,88.251,23.933333,23.934333000000002
1326046,74.5,74.501,15.866667,15.867666999999999
1326082,76.93333299999999,76.934333,15.15,15.151
1326089,91.451389,91.45238900000001,23.252778,23.253778
1326098,85.4,85.40100000000001,26.45,26.451
1326110,75.866667,75.86766700000001,13.166667000000002,13.167667000000002
1326127,73.916667,73.91766700000001,15.25,15.251
1326140,80.45,80.45100000000001,27.283333,27.284333
1326150,81.383333,81.384333,24.05,24.051000000000002
1326160,77.43333299999999,77.434333,23.633333,23.634333
1326178,76.583333,76.584333,28.7,28.701
1326220,78.166667,78.16766700000001,15.466667,15.467666999999999
1326238,75.616667,75.61766700000001,22.683333,22.684333000000002
1326247,84.5,84.501,26.8,26.801000000000002
1326251,77.9275,77.9285,21.856111,21.857111
1326256,79.3005,79.3015,27.2184,27.2194
1326259,75.81666700000001,75.81766700000001,11.183333,11.184332999999999
1326276,83.616667,83.61766700000001,25.05,25.051000000000002
1326277,70.35,70.351,23.283333,23.284333
1326298,74.31666700000001,74.31766700000001,28.283333,28.284333
1326316,75.716667,75.717667,32.983333,32.984333
1326331,82.56666700000001,82.56766700000001,25.416667,25.417667
1326336,75.166667,75.16766700000001,29.116667,29.117667
1326338,80.883333,80.884333,17.666667,17.667667
1326343,86.52,86.521,21.052778,21.053778
1326348,75.716667,75.717667,13.866667,13.867666999999999
1326352,88.35055600000001,88.35155600000002,22.824444,22.825444
1326379,87.0,87.001,25.25,25.251
1326448,77.966667,77.967667,19.1,19.101000000000003
1326456,77.6325,77.6335,21.646667,21.647667000000002
1326543,77.216667,77.217667,18.033333,18.034333
1326584,79.65,79.65100000000001,21.166667,21.167667
1326599,78.75,78.751,25.733333,25.734333
1326625,84.583333,84.584333,19.933333,19.934333000000002
1326635,75.7469,75.7479,24.513,24.514000000000003
1326638,80.916667,80.91766700000001,21.1,21.101000000000003
1326647,69.773611,69.77461100000001,21.926389,21.927389
1326686,77.483333,77.484333,27.216667,27.217667000000002
1326742,79.2248,79.2258,26.7571,26.758100000000002
1326750,72.966667,72.967667,21.7,21.701
1326759,81.5,81.501,25.55,25.551000000000002
1326766,77.033333,77.034333,27.033333,27.034333
1326781,81.93333299999999,81.934333,21.733333,21.734333
1326805,74.56666700000001,74.56766700000001,13.966667,13.967666999999999
1326820,88.408889,88.409889,22.871389,22.872389000000002
1326828,80.783333,80.784333,16.1,16.101000000000003
1326873,77.68333299999999,77.684333,11.45,11.450999999999999
1326877,72.15,72.15100000000001,21.766667,21.767667000000003
1326886,76.035,76.036,30.266667,30.267667000000003
1326890,83.166667,83.16766700000001,19.9,19.901
1326908,70.25,70.251,21.85,21.851000000000003
1326968,75.95,75.95100000000001,21.866667,21.867667
1326974,75.533333,75.534333,30.066667,30.067667
1326985,81.43333299999999,81.434333,21.216667,21.217667000000002
1326998,74.633333,74.634333,25.35,25.351000000000003
1327008,81.533333,81.534333,16.533333,16.534333
1327032,83.43333299999999,83.434333,17.883333,17.884333
1327037,74.18333299999999,74.184333,24.5,24.501
1327038,78.788333,78.789333,26.564167,26.565167000000002
1327040,81.93333299999999,81.934333,27.716667,27.717667000000002
1327041,72.25,72.251,25.0,25.001
1327062,78.116667,78.11766700000001,25.8,25.801000000000002
1327069,73.06666700000001,73.06766700000001,19.3,19.301000000000002
1327070,76.133333,76.134333,28.783333,28.784333
1327141,79.18333299999999,79.184333,27.25,27.251
1327142,78.888889,78.88988900000001,17.510832999999998,17.511833
1327153,77.4,77.40100000000001,23.266667,23.267667000000003
1327160,73.85,73.851,18.166667,18.167667
1327178,85.833333,85.834333,20.883333,20.884333
1327180,85.833333,85.834333,20.233333,20.234333
1327195,69.666667,69.66766700000001,23.266667,23.267667000000003
1327217,75.666667,75.66766700000001,18.466667,18.467667000000002
1327266,75.766667,75.767667,21.05,21.051000000000002
1327284,79.633333,79.634333,11.466667,11.467666999999999
1327291,76.916667,76.91766700000001,23.866667,23.867667
1327321,73.95,73.95100000000001,15.6,15.600999999999999
1327333,77.55,77.551,17.9,17.901
1327338,75.766667,75.767667,18.983333,18.984333
1327345,79.5088,79.5098,26.8022,26.8032
1327365,85.516667,85.517667,25.183333,25.184333000000002
1327368,86.983333,86.984333,25.733333,25.734333
