,x1,x2,y1,y2
1360694,83.0,83.0001,25.333333,25.333433
1360778,73.56666700000002,73.56676700000003,22.683333,22.683433
1360815,79.133333,79.133433,12.933333,12.933432999999999
1360864,70.366667,70.36676700000001,20.9,20.9001
1360901,77.81666700000002,77.81676700000003,23.533333,23.533433
1360922,80.616667,80.61676700000001,16.516667,16.516767
1360989,72.8,72.8001,19.466667,19.466767
1361016,83.3,83.3001,17.7,17.7001
1361049,83.416667,83.41676700000001,18.116667,18.116767
1361211,79.583333,79.583433,18.0,18.0001
1361223,78.616667,78.61676700000001,20.75,20.7501
1361404,77.283333,77.283433,30.1,30.1001
1361436,78.133333,78.133433,20.4,20.4001
1361456,77.600278,77.600378,13.1075,13.1076
1364651,44.39388889999999,44.3939889,33.3386111,33.338711100000005
1366209,42.9997222,42.999822200000004,36.8658333,36.8659333
1369003,44.0088889,44.008988900000006,36.19,36.1901
1370801,44.3922222,44.3923222,35.46805560000001,35.46815560000001
1379002,48.3043,48.3044,30.3392,30.3393
1381960,48.6693,48.6694,31.3203,31.3204
1384503,52.350724,52.350824,36.469612,36.469712
1385914,49.689164,49.689264,34.091741,34.091841
1386063,48.2933,48.293400000000005,38.2498,38.249900000000004
1388662,52.678951,52.679051,36.551321,36.551421000000005
1391102,49.4622,49.462300000000006,37.4727,37.47280000000001
1391443,45.8853,45.885400000000004,35.9975,35.997600000000006
1395410,59.221139,59.221239000000004,32.866277000000004,32.86637700000001
1395728,57.32903100000001,57.32913100000001,37.47473,37.474830000000004
1396748,48.7516,48.75170000000001,33.8973,33.897400000000005
1397192,46.2089,46.209,36.521,36.521100000000004
1397561,50.8385,50.83860000000001,28.9684,28.9685
1411103,48.402,48.402100000000004,32.3825,32.382600000000004
1412267,49.0571,49.0572,33.5,33.5001
1414110,51.677608,51.677708,32.657218,32.657318000000004
1414606,51.2346,51.234700000000004,35.5605,35.5606
1422035,55.167208,55.167308000000006,37.250042,37.250142000000004
1422296,54.434749,54.434849,36.838659,36.838759
1425219,48.514556,48.514656,34.799215999999994,34.799316
1428960,46.4227,46.4228,33.6374,33.6375
1429226,60.684758,60.684858000000006,27.202446,27.202545999999998
1430046,53.5534,53.55350000000001,28.5024,28.5025
1431416,57.7646,57.764700000000005,28.6535,28.6536
1437203,51.0103,51.010400000000004,35.8355,35.83560000000001
1438257,51.4773,51.4774,33.9888,33.9889
1439361,57.07879000000001,57.078890000000015,30.283209000000006,30.283309000000006
1439366,47.065,47.0651,34.314167,34.314267
1442217,51.521134,51.52123400000001,32.700175,32.700275000000005
1442443,48.355833,48.355933,33.48777800000001,33.487878000000016
1442504,48.1664,48.166500000000006,30.4397,30.439799999999998
1442923,44.9521,44.952200000000005,38.5503,38.5504
1446138,47.6061,47.6062,33.535,33.5351
1450104,45.7229,45.723000000000006,36.7499,36.75
1452005,46.2376,46.237700000000004,37.3893,37.3894
1452047,45.7749,45.775000000000006,38.4329,38.433
1452316,46.1763,46.1764,35.527,35.527100000000004
1452502,52.8025,52.802600000000005,29.8742,29.874299999999998
1452744,59.6062,59.606300000000005,36.297,36.2971
1452864,49.3039,49.304,31.9364,31.9365
1454749,46.1027,46.1028,36.9694,36.969500000000004
1460768,58.79575500000001,58.79585500000001,36.213288,36.213388
1462567,45.0724,45.072500000000005,37.5553,37.555400000000006
1464356,47.9174,47.917500000000004,39.6482,39.648300000000006
1470594,51.568889,51.568989,35.439444,35.439544000000005
1471748,50.0049,50.005,36.2797,36.2798
1473172,50.8764,50.8765,34.6401,34.6402
1473412,58.509547,58.509647,37.105997,37.106097000000005
1473986,55.9939,55.994,30.4067,30.4068
1474679,49.58319,49.583290000000005,37.280769,37.280869
1476732,57.68190600000001,57.682006000000015,36.212598,36.212698
1478331,46.9923,46.9924,35.3144,35.3145
1478952,46.2665,46.266600000000004,36.2463,36.2464
1480369,53.060087,53.060187000000006,36.563319,36.563419
1481482,50.3566,50.356700000000004,35.0213,35.0214
1482158,53.397139,53.397239000000006,35.57291400000001,35.573014000000015
1484887,50.864444,50.864544,32.325556,32.325656
1484961,51.8668,51.8669,32.0089,32.009
1485057,54.976282,54.976382,36.418189,36.418289
1487345,52.5388,52.538900000000005,29.6036,29.6037
1489423,55.6814,55.6815,29.452,29.4521
1491448,46.2919,46.292,38.08,38.0801
1497922,51.6457,51.6458,35.3242,35.3243
1499692,54.3675,54.3676,31.897222,31.897322
1500354,61.5012,61.5013,31.0287,31.0288
1500997,48.4787,48.47880000000001,36.6736,36.673700000000004
1503263,-21.95,-21.9499,64.15,64.15010000000001
1503947,13.5,13.5001,43.633333,43.633433000000004
1504685,16.85,16.8501,41.133333,41.133433000000004
1504896,9.716667,9.716766999999999,45.68333300000001,45.683433000000015
1505136,11.333333,11.333433,44.483333,44.483433000000005
1505553,10.25,10.2501,45.55,45.5501
1505828,9.116667,9.116767,39.216667,39.216767000000004
1508281,15.1,15.1001,37.5,37.5001
1510543,11.583333,11.583433,44.833333,44.83343300000001
1510706,11.25,11.2501,43.766667,43.766767
1510727,15.566667,15.566767,41.45,41.450100000000006
1510860,12.052778,12.052878,44.223611,44.223711
1511373,8.95,8.950099999999999,44.416667,44.416767
1511552,14.2,14.200099999999999,40.93333300000001,40.933433000000015
1512606,12.866667,12.866767,41.466667,41.466767000000004
1512734,10.316667,10.316767,43.55,43.5501
1514147,15.566667,15.566767,38.18333300000001,38.183433000000015
1514245,9.2,9.200099999999999,45.466667,45.466767000000004
1514358,10.916667,10.916767,44.666667,44.666767
1515083,9.266667,9.266767,45.583333,45.58343300000001
1515323,14.25,14.2501,40.833333,40.83343300000001
1515497,8.633333,8.633433,45.466667,45.466767000000004
1515909,11.883333,11.883433,45.416667,45.416767
1516024,13.366667,13.366767,38.116667,38.116767
1516181,10.333333,10.333433,44.8,44.8001
1516445,12.366667,12.366767,43.133333,43.133433000000004
1516452,14.216667,14.216766999999999,42.466667,42.466767000000004
1517744,11.1,11.1001,43.883333,43.883433000000004
1518086,12.201111,12.201210999999999,44.4175,44.4176
1518126,15.65,15.6501,38.1,38.100100000000005
1518258,12.580833,12.580933,44.063333,44.063433
1518602,12.483333,12.483433,41.9,41.9001
1518933,14.783333,14.783433,40.68333300000001,40.683433000000015
1520775,8.560278,8.560378,40.727222,40.727322
1521865,15.3,15.3001,37.066667,37.066767000000006
1521933,17.229722,17.229822,40.476111,40.476211000000006
1522075,12.616667,12.616767,42.566667,42.566767000000006
1522593,11.133333,11.133433,46.066667,46.066767000000006
1522646,13.78,13.7801,45.648611,45.648711000000006
1522727,7.666666999999999,7.666766999999998,45.05,45.0501
1523198,12.326667,12.326767,45.438611,45.438711000000005
1523245,11.0,11.0001,45.45,45.450100000000006
1523343,11.55,11.5501,45.55,45.5501
1525442,-76.8,-76.7999,18.0,18.0001
1526029,-76.8666667,-76.86656669999999,17.966666699999994,17.966766699999994
1526396,-76.95,-76.9499,17.9833333,17.9834333
1527809,35.85,35.850100000000005,32.555556,32.555656000000006
1528813,140.01666699999998,140.016767,35.866667,35.866767
1528877,139.588611,139.588711,35.969722,35.969822
1529057,134.98333300000002,134.98343300000002,34.633333,34.633433000000004
1529100,139.379991,139.380091,35.720848,35.720948
1529101,140.116667,140.116767,39.716667,39.716767000000004
1529135,135.416667,135.416767,34.716667,34.716767000000004
1529206,137.083333,137.083433,34.95,34.950100000000006
1529392,142.370278,142.37037800000002,43.767778,43.767878
1529404,139.601944,139.602044,35.804722,35.804822
1529451,139.45,139.4501,36.333333,36.33343300000001
1529524,139.359722,139.359822,35.438889,35.43898900000001
1529696,131.491944,131.492044,33.273610999999995,33.273711
1529826,139.403889,139.403989,35.326111,35.326211
1529928,139.552222,139.552322,35.655556,35.655656
1530020,135.616667,135.616767,34.7,34.700100000000006
1530154,141.550556,141.550656,43.108056,43.108156
1530159,139.396515,139.396615,35.381212,35.381312
1530323,139.48333300000002,139.48343300000002,35.666667,35.666767
1530353,138.26666699999998,138.266767,34.866667,34.866767
1530357,138.65,138.6501,35.15,35.1501
1530366,139.555375,139.555475,35.873739,35.873839000000004
1530376,138.616667,138.616767,35.216667,35.216767000000004
1530390,139.47,139.4701,35.341944,35.342044
1530467,139.283333,139.283433,36.2,36.200100000000006
1530573,133.366667,133.366767,34.483333,34.483433000000005
1530589,139.98333300000002,139.98343300000002,35.693056,35.693156
1531049,135.583343,135.58344300000002,34.534062,34.534162
1531076,141.491944,141.492044,40.505,40.505100000000006
1531078,139.32388899999998,139.32398899999998,35.655833,35.655933000000005
1531086,139.223611,139.223711,35.371111,35.371211
1531150,140.73666699999998,140.736767,41.775833,41.775933
1531231,137.73333300000002,137.73343300000002,34.7,34.700100000000006
1531339,136.933333,136.933433,34.883333,34.883433000000004
1531925,136.25,136.2501,35.25,35.2501
1531933,134.7,134.7001,34.816666999999995,34.816767
1531961,139.400278,139.400378,35.673056,35.673156000000006
1532003,135.633333,135.633433,34.8,34.8001
1532058,139.342222,139.342322,35.323056,35.323156000000004
1532095,140.4725,140.4726,40.593056,40.593156
1532108,132.740622,132.740722,34.434844,34.434944
1532146,140.65,140.6501,36.6,36.600100000000005
1532218,131.566667,131.566767,34.05,34.0501
1532520,135.566667,135.566767,34.816666999999995,34.816767
1532572,140.083333,140.083433,35.516667,35.516767
1532588,139.924722,139.924822,35.719722,35.719822
1532614,136.8,136.80010000000001,35.3,35.3001
1532702,137.833333,137.833433,35.516667,35.516767
1532804,135.7,135.7001,34.683333000000005,34.68343300000001
1532828,132.966667,132.966767,34.066666999999995,34.066767
1532975,136.783333,136.783433,35.25,35.2501
1533081,139.412003,139.412103,35.845516,35.84561600000001
1533106,139.307778,139.30787800000002,35.390556,35.390656
1533113,139.2,139.2001,36.316667,36.316767000000006
1533199,141.3,141.30010000000001,38.416667,38.416767
1533295,135.416667,135.416767,34.766667,34.766767
1533408,140.883333,140.883433,37.05,37.0501
1533412,132.183333,132.183433,34.15,34.1501
1533472,139.691944,139.692044,35.94277800000001,35.942878000000015
1533530,135.433333,135.433433,34.483333,34.483433000000005
1533602,138.268442,138.268542,37.111749,37.11184900000001
1533713,135.583333,135.583433,34.733333,34.733433000000005
1533832,136.866667,136.866767,35.416667,35.416767
1533866,134.85,134.8501,34.766667,34.766767
1533889,140.021792,140.021892,35.803041,35.803141000000004
1533897,139.550278,139.550378,35.308889,35.308989000000004
1534656,136.98333300000002,136.98343300000002,34.983333,34.983433000000005
1534707,135.76666699999998,135.766767,34.45,34.450100000000006
1534740,139.968889,139.968989,35.854444,35.854544000000004
1534759,136.98333300000002,136.98343300000002,35.233333,35.233433000000005
1534760,130.487032,130.487132,33.526111,33.526211
1534769,139.753611,139.753711,35.97638900000001,35.976489000000015
1534917,139.485278,139.485378,35.908611,35.908711000000004
1534927,139.72055600000002,139.72065600000002,35.805,35.8051
1534996,135.416667,135.416767,34.816666999999995,34.816767
1535038,139.717222,139.717322,35.520556,35.520656
1535303,139.333333,139.333433,36.4,36.4001
1535312,139.9225,139.92260000000002,35.374722,35.374822
1535322,135.366667,135.366767,34.466667,34.466767000000004
1535411,130.833333,130.833433,33.833333,33.83343300000001
1535422,143.890833,143.890933,43.803056,43.803156
1535576,135.182995,135.183095,34.691303999999995,34.691404
1535625,139.48388899999998,139.48398899999998,35.72638900000001,35.726489000000015
1535668,139.501111,139.501211,35.691389,35.691489000000004
1535805,139.475556,139.47565600000001,35.702222,35.702322
1535841,136.916667,136.916767,35.283333,35.283433
1535861,136.45,136.4501,36.4,36.4001
1535925,136.866667,136.866767,35.333333,35.33343300000001
1535964,140.383333,140.383433,37.4,37.4001
1535996,139.783333,139.783433,35.883333,35.883433000000004
1536259,139.383333,139.383433,36.133333,36.133433000000004
1536362,133.76666699999998,133.766767,34.583333,34.58343300000001
1536375,132.566667,132.566767,34.233333,34.233433000000005
1536486,130.51666699999998,130.516767,33.316666999999995,33.316767
1536513,135.966667,135.966767,35.016667,35.016767
1536597,136.7,136.7001,35.066666999999995,35.066767
1536679,139.45083300000002,139.45093300000002,35.540278,35.540378000000004
1536977,135.55,135.55010000000001,34.566666999999995,34.566767
1536986,139.9,139.9001,35.783333,35.783433
1537018,137.966667,137.966767,36.233333,36.233433000000005
1537038,136.533333,136.533433,34.566666999999995,34.566767
1537473,139.864486,139.864586,35.860597,35.860697
1537487,138.916667,138.916767,35.116667,35.116767
1537508,139.55,139.55010000000001,35.68333300000001,35.683433000000015
1537624,131.066667,131.066767,31.733333,31.733432999999998
1537852,135.566667,135.566767,34.733333,34.733433000000005
1538116,139.55944399999998,139.559544,35.706111,35.706211
1538246,138.85,138.8501,37.45,37.450100000000006
1538258,139.933333,139.933433,35.883333,35.883433000000004
1538259,139.891389,139.891489,35.850556,35.850656
1538335,136.906739,136.906839,35.180198,35.180298
1538840,140.033333,140.033433,35.68333300000001,35.683433000000015
1538852,140.316667,140.316767,35.783333,35.783433
1538952,135.633333,135.633433,34.75,34.7501
1539021,139.02361100000002,139.02371100000002,37.902222,37.902322000000005
1539024,133.316722,133.316822,33.959326000000004,33.95942600000001
1539057,139.52539099999998,139.525491,35.797915,35.79801500000001
1539283,135.333333,135.333433,34.716667,34.716767000000004
1539301,137.05,137.05010000000001,34.866667,34.866767
1539406,131.666667,131.666767,32.583333,32.58343300000001
1539433,139.858056,139.858156,35.941111,35.941211
1539635,138.866667,138.866767,35.1,35.100100000000005
1539724,143.204444,143.204544,42.917222,42.917322000000006
1539814,139.159722,139.159822,35.255556,35.255656
1539868,136.616667,136.616767,35.35,35.350100000000005
1540187,137.15,137.1501,34.916667,34.916767
1540205,127.801389,127.801489,26.335833,26.335933
1540385,139.243056,139.243156,35.783889,35.783989000000005
1540445,130.45,130.4501,33.033333,33.033433
1540771,139.366667,139.366767,36.3,36.3001
1540786,141.002222,141.002322,43.189444,43.189544000000005
1540934,139.8,139.80010000000001,36.3,36.3001
1541169,139.354444,139.354544,35.553056,35.553156
1541179,130.298799,130.298899,33.249322,33.249422
1541226,139.67747,139.67757,35.89553400000001,35.895634000000015
1541273,135.466667,135.466767,34.583333,34.58343300000001
1541318,139.855,139.8551,38.916667,38.916767
1541371,140.23333300000002,140.23343300000002,35.716667,35.716767000000004
1541428,135.23333300000002,135.23343300000002,34.883333,34.883433000000004
1541551,129.722778,129.722878,33.159167,33.159267
1541625,139.376389,139.376489,35.824167,35.824267000000006
1541776,137.1,137.1001,35.233333,35.233433000000005
1542286,130.95,130.9501,33.95,33.950100000000006
1543023,139.804444,139.804544,35.820278,35.820378000000005
1543159,135.533333,135.533433,34.75,34.7501
1543307,136.583333,136.583433,34.883333,34.883433000000004
1543356,139.418056,139.418156,35.69277800000001,35.692878000000015
1543460,137.133333,137.133433,35.31666699999999,35.31676699999999
1543604,137.01666699999998,137.016767,36.75,36.7501
1543611,135.35,135.3501,34.8,34.8001
1543619,139.01666699999998,139.016767,36.333333,36.33343300000001
1543689,135.616667,135.616767,34.85,34.850100000000005
1543878,139.468436,139.468536,35.643599,35.643699000000005
1544280,139.6925,139.6926,35.809444,35.809544
1544416,139.467778,139.467878,35.786389,35.786489
1544448,131.816667,131.816767,34.05,34.0501
1544449,139.751389,139.751489,35.685,35.685100000000006
1544454,141.60333300000005,141.60343300000005,42.636944,42.637044
1544574,135.6,135.6001,34.5,34.5001
1544682,134.23333300000002,134.23343300000002,35.5,35.5001
1544718,137.383333,137.383433,34.766667,34.766767
1544728,137.4,137.4001,34.816666999999995,34.816767
1544735,135.466667,135.466767,34.783333,34.783433
1544756,137.15,137.1501,35.083333,35.08343300000001
1544823,140.210473,140.210573,36.090469,36.090569
1544928,140.116667,140.116767,36.083333,36.08343300000001
1545094,131.251111,131.251211,33.943056,33.943156
1545151,138.26666699999998,138.266767,36.4,36.4001
1545230,135.8,135.80010000000001,34.883333,34.883433000000004
1545384,127.730124,127.730224,26.259023,26.259123
1545404,139.908548,139.908648,35.663338,35.663438000000006
1545405,139.888611,139.888711,35.670556,35.670656
1545772,140.12445300000002,140.12455300000002,35.735306,35.735406000000005
1545842,138.333333,138.333433,34.866667,34.866767
1546099,135.6,135.6001,34.616667,34.616767
1546164,130.6,130.6001,32.5,32.5001
1546238,136.616667,136.616767,34.966667,34.966767000000004
1546289,139.667222,139.667322,35.283611,35.283711000000004
1546315,133.333333,133.333433,35.43333300000001,35.433433000000015
1546612,139.388611,139.388711,35.488889,35.488989000000004
1546966,35.28333329999999,35.28343329999999,0.5166667,0.5167667
1548116,34.75,34.7501,-0.1,-0.0999
1548667,39.6666667,39.666766700000004,-4.05,-4.0499
1548867,36.8166667,36.8167667,-1.2833333,-1.2832333
1548872,36.0666667,36.0667667,-0.2833333,-0.2832333
1549197,36.96666670000001,36.966766700000015,-1.15,-1.1499
1553008,104.9166667,104.9167667,11.55,11.5501
1626528,126.9783,126.97840000000001,37.5985,37.598600000000005
1641229,51.2,51.200100000000006,43.65,43.6501
1641442,76.95,76.9501,43.25,43.2501
1641680,57.181389,57.181489000000006,50.298056,50.298156000000006
1641910,71.427778,71.427878,51.181111,51.181211000000005
1641961,51.883333,51.883433000000004,47.116667,47.116767
1644393,75.366667,75.36676700000001,51.666667,51.666767
1649915,82.61027800000002,82.61037800000003,49.978889,49.978989000000006
1650056,76.95,76.9501,52.3,52.3001
1650191,69.162778,69.162878,54.875278,54.875378000000005
1650692,63.583333,63.58343300000001,53.166667,53.166767
1651452,80.2275,80.22760000000001,50.411111,50.411211
1652065,69.6,69.6001,42.3,42.3001
1652793,71.366667,71.36676700000001,42.9,42.9001
1653020,72.94833299999998,72.94843299999998,50.054444,50.054544
1655318,67.766667,67.766767,47.783333,47.783433
1671958,102.6,102.6001,17.966667,17.966767
1673891,35.5097222,35.5098222,33.8719444,33.8720444
1674026,35.5097222,35.5098222,33.8719444,33.8720444
1678610,35.19638889999999,35.19648889999999,33.27111110000001,33.271211100000016
1680965,80.15,80.15010000000001,9.65,9.6501
1681065,79.84777779999997,79.84787779999998,6.9319444,6.9320444
1684968,80.0,80.0001,9.6666667,9.6667667
1685444,81.8166667,81.8167667,7.4166667,7.4167667
1685751,80.635,80.63510000000001,7.296388900000001,7.296488900000001
1687411,79.9083333,79.9084333,6.902777799999999,6.902877799999999
1690013,79.8825,79.8826,6.7733333,6.7734333
1690790,79.8358333,79.83593330000001,7.208611099999999,7.208711099999999
1694981,81.2333333,81.2334333,8.566666699999999,8.566766699999999
1702729,-10.8047222,-10.8046222,6.3105556,6.3106556
1705949,27.4833333,27.4834333,-29.316666700000006,-29.316566700000006
1711627,23.9,23.9001,54.9,54.9001
1712057,21.1175,21.1176,55.71722220000001,55.71732220000001
1716079,24.35,24.3501,55.7333333,55.7334333
1719323,23.3166667,23.3167667,55.9333333,55.933433300000004
1722310,25.3166667,25.3167667,54.6833333,54.683433300000004
1725878,26.5333333,26.5334333,55.8833333,55.8834333
1730942,24.1,24.1001,56.95,56.950100000000006
1733789,20.2230556,20.2231556,30.7591667,30.7592667
1734246,20.0666667,20.0667667,32.1166667,32.11676670000001
1734924,15.090555599999998,15.090655599999998,32.3783333,32.378433300000005
1735317,14.4333333,14.433433299999999,27.0333333,27.0334333
1735320,12.4847222,12.4848222,32.7919444,32.7920444
1735438,16.5947222,16.5948222,31.206111100000005,31.206211100000004
1735488,13.633333300000002,13.633433300000002,32.4333333,32.433433300000004
1735565,13.18,13.1801,32.8925,32.8926
1735567,23.9763889,23.9764889,32.08361110000001,32.083711100000016
1735747,12.079166699999998,12.079266699999998,32.9344444,32.9345444
1736159,-9.593161,-9.593061,30.420664,30.420764
1740341,-9.237181,-9.237081,32.299392,32.299492
1742374,-7.619157,-7.619057000000001,33.592779,33.592879
1748846,-4.999797,-4.999697,34.037151,34.037251000000005
1752526,-6.580203,-6.580103,34.261008000000004,34.26110800000001
1753775,-8.008281,-8.008181,31.631485,31.631585
1754510,-2.92866,-2.9285599999999996,35.174040999999995,35.174141
1757084,-6.844268,-6.844168,34.013784,34.013884000000004
1760289,-5.813646,-5.8135460000000005,35.780576,35.78067600000001
1761315,-5.372424,-5.372324,35.571091,35.571191000000006
1764366,27.928889,27.928989,47.761667,47.761767000000006
1765059,28.8575,28.8576,47.005556,47.005656
1769353,29.471111,29.471211,46.830556,46.830656000000005
1772853,19.263611,19.263711,42.441111,42.441211
1782171,47.5166667,47.516766700000005,-18.9166667,-18.9165667
1783279,47.0333333,47.033433300000006,-19.85,-19.8499
1785884,47.0833333,47.0834333,-21.4333333,-21.4332333
1787291,46.3166667,46.3167667,-15.7166667,-15.7165667
1791361,49.3833333,49.3834333,-18.1666667,-18.1665667
1791386,43.6666667,43.666766700000004,-23.35,-23.3499
1794189,21.7144444,21.7145444,42.1322222,42.132322200000004
1795339,21.4333333,21.4334333,42.0,42.0001
1796510,-8.0,-7.9999,12.65,12.6501
1803510,-4.2,-4.1999,14.5,14.5001
1805984,-5.6666667,-5.666566700000001,11.3166667,11.3167667
1808532,92.9,92.90010000000001,20.15,20.1501
1809127,96.4833333,96.4834333,17.3333333,17.3334333
1810504,98.2,98.2001,14.0833333,14.0834333
1811594,95.4666667,95.46676670000001,17.6333333,17.6334333
1819303,97.75,97.7501,22.9333333,22.9334333
1821358,96.0833333,96.08343330000001,22.0,22.0001
1822697,97.6255556,97.6256556,16.4913889,16.4914889
1822822,96.4666667,96.46676670000001,22.0333333,22.0334333
1822919,95.8666667,95.8667667,20.8666667,20.8667667
1823066,98.6,98.6001,12.4333333,12.433433299999999
1823879,95.1333333,95.13343330000001,22.1166667,22.1167667
1824410,95.3833333,95.38343330000001,21.4666667,21.4667667
1828144,95.1,95.1001,21.3333333,21.3334333
1828912,94.7333333,94.7334333,16.783333300000002,16.783433300000002
1830377,95.2166667,95.21676670000001,18.8166667,18.8167667
1830627,96.1666667,96.1667667,16.783333300000002,16.783433300000002
1834188,97.0333333,97.0334333,20.7833333,20.7834333
1835436,97.3713889,97.3714889,16.9205556,16.9206556
1836614,96.4333333,96.4334333,18.9333333,18.9334333
1841315,94.8833333,94.88343330000001,20.4666667,20.4667667
1847889,106.9166667,106.9167667,47.9166667,47.916766700000004
1850532,-15.975277800000002,-15.975177800000003,18.0863889,18.0864889
1852003,57.4988889,57.4989889,-20.1619444,-20.1618444
1852296,35.0,35.0001,-15.7833333,-15.783233300000001
1854590,33.783333299999995,33.7834333,-13.983333300000002,-13.983233300000002
1857167,-99.916667,-99.916567,16.85,16.8501
1857366,-100.916667,-100.916567,29.3,29.3001
1857858,-102.3,-102.2999,21.883333,21.883433
1859091,-100.2,-100.1999,25.766667,25.766767
1862481,-90.533333,-90.533233,19.85,19.8501
1862999,-86.833333,-86.83323299999999,21.166667,21.166767
1863423,-91.833333,-91.83323299999999,18.633333,18.633433
1863996,-100.816667,-100.81656699999999,20.516667,20.516767
1864555,-98.9,-98.8999,19.266667,19.266767
1864971,-88.3,-88.2999,18.5,18.5001
1865185,-106.083333,-106.08323299999999,28.633333,28.633433
1865273,-99.5,-99.4999,17.55,17.5501
1865296,-98.9,-98.8999,19.416667,19.416767
1866156,-99.016667,-99.016567,21.983333,21.983432999999998
1866194,-99.110278,-99.11017799999999,19.631667,19.631767
1866318,-94.416667,-94.416567,18.15,18.1501
1866529,-103.716667,-103.716567,19.233333,19.233432999999998
1867335,-96.933333,-96.933233,18.883333,18.883433
1868218,-99.246667,-99.246567,19.646944,19.647044
1868221,-98.95,-98.9499,18.8,18.8001
1868344,-99.25,-99.2499,18.916667,18.916767
1868536,-107.389722,-107.389622,24.799444,24.799544
1868750,-105.5,-105.4999,28.2,28.2001
1869189,-104.666667,-104.666567,24.033333,24.033433
1869323,-99.0525,-99.05239999999999,19.601111,19.601211
1876431,-116.616667,-116.616567,31.866667,31.866767
1877363,-102.883333,-102.88323299999999,23.166667,23.166767
1877636,-100.4,-100.3999,25.666667,25.666767
1877713,-100.333333,-100.33323299999999,25.816667,25.816767
1877841,-103.5,-103.4999,25.566667,25.566767
1878045,-103.333333,-103.33323299999999,20.666667,20.666767
1878132,-100.25,-100.2499,25.683333,25.683433
1878527,-110.9,-110.8999,27.933333,27.933433
1878973,-110.966667,-110.966567,29.066667,29.066767
1879841,-99.351389,-99.351289,19.360278,19.360378
1880032,-99.533333,-99.533233,18.35,18.3501
1880134,-101.35,-101.34989999999999,20.683333,20.683433
1880347,-98.883333,-98.88323299999999,19.316667,19.316767
1880985,-99.183333,-99.183233,18.866667,18.866767
1881385,-106.483333,-106.483233,31.733333,31.733432999999998
1885143,-110.3,-110.2999,24.166667,24.166767
1888120,-101.666667,-101.666567,21.116667,21.116767
1888771,-99.261389,-99.26128899999999,19.558333,19.558433
1889937,-108.966667,-108.966567,25.766667,25.766767
1890308,-98.966667,-98.966567,19.35,19.3501
1891264,-104.333333,-104.33323299999999,19.05,19.0501
1891633,-97.5,-97.4999,25.883333,25.883433
1891844,-106.416667,-106.416567,23.216667,23.216767
1892025,-89.616667,-89.616567,20.966667,20.966767
1892291,-99.607778,-99.60767799999999,19.253611,19.253711
1892331,-115.468333,-115.468233,32.651944,32.652044000000004
1892345,-99.138611,-99.138511,19.434167,19.434267
1892691,-94.516667,-94.516567,17.983333,17.983432999999998
1893089,-101.416667,-101.416567,26.9,26.9001
1893258,-100.316667,-100.31656699999999,25.666667,25.666767
1893339,-101.116667,-101.116567,19.7,19.7001
1893855,-99.238333,-99.238233,19.479444,19.479544
1893990,-99.033056,-99.032956,19.413611,19.413711
1894033,-99.313056,-99.312956,19.621944,19.622044
1894122,-110.933333,-110.933233,31.333333000000003,31.333433000000003
1894596,-99.516667,-99.516567,27.5,27.5001
1894770,-96.716667,-96.716567,17.05,17.0501
1894790,-109.933333,-109.933233,27.483333,27.483432999999998
1895355,-97.1,-97.09989999999999,18.85,18.8501
1895616,-98.733333,-98.733233,20.116667,20.116767
1897624,-100.516667,-100.516567,28.7,28.7001
1899121,-98.2,-98.1999,19.05,19.0501
1899670,-105.25,-105.2499,20.616667,20.616767
1899906,-100.383333,-100.38323299999999,20.6,20.6001
1903692,-98.283333,-98.283233,26.083333,26.083433
1904640,-101.2,-101.1999,20.566667,20.566767
1904800,-101.0,-100.9999,25.416667,25.416767
1907563,-100.0,-99.9999,20.383333,20.383433
1908029,-100.983333,-100.983233,22.15,22.1501
1908032,-114.776667,-114.776567,32.463056,32.463156000000005
1908654,-100.3,-100.2999,25.75,25.7501
1908738,-99.096389,-99.096289,19.665833,19.665933
1909631,-100.466667,-100.466567,25.683333,25.683433
1912460,-97.85,-97.84989999999999,22.3,22.3001
1912461,-97.85,-97.84989999999999,22.216667,22.216767
1912698,-92.283333,-92.283233,14.9,14.9001
1913199,-97.383333,-97.38323299999999,18.45,18.4501
1913920,-104.9,-104.8999,21.5,21.5001
1914319,-98.883333,-98.88323299999999,19.516667,19.516767
1914581,-117.016667,-117.016567,32.533333,32.533433
1914970,-99.221667,-99.221567,19.526944,19.527044
1915101,-103.316667,-103.31656699999999,20.65,20.6501
1915310,-99.667222,-99.66712199999999,19.288333,19.288433
1915373,-103.233333,-103.233233,20.616667,20.616767
1915519,-103.433333,-103.433233,25.55,25.5501
1915963,-98.366667,-98.366567,20.083333,20.083433
1916142,-93.116667,-93.116567,16.75,16.7501
1916412,-102.066667,-102.06656699999999,19.416667,19.416767
1916933,-96.133333,-96.13323299999999,19.2,19.2001
1917271,-92.916667,-92.916567,17.983333,17.983432999999998
1917569,-96.916667,-96.916567,19.533333,19.533433
1917750,-98.933333,-98.933233,19.266667,19.266767
1918562,-102.583333,-102.58323299999999,22.783333,22.783433
1918678,-102.266667,-102.266567,19.983333,19.983432999999998
1918739,-103.4,-103.3999,20.716667,20.716767
1919216,100.360137,100.360237,6.121045,6.121144999999999
1919293,100.283333,100.283433,5.4,5.4001
1919470,102.5689,102.569,2.0442,2.0443000000000002
1919474,102.9325,102.93260000000001,1.8548,1.8549
1919777,113.033333,113.033433,3.166667,3.166767
