,x1,x2,y1,y2
705358,48.934754,48.934854,14.058407999999998,14.058507999999998
705359,49.75680300000001,49.756903000000015,15.485918,15.486018
705360,50.193493,50.193593,12.574425,12.574525
705361,50.610153,50.610253,14.582876,14.582976
705362,49.631548,49.631648000000006,17.471435,17.471535
705363,48.7,48.700100000000006,14.416667000000002,14.416767000000002
705364,49.530002,49.53010200000001,17.180358,17.180457999999998
705365,49.712858,49.712958,15.267892000000002,15.267992000000001
705366,49.785474,49.785574000000004,13.638227,13.638327
705367,49.932597,49.932697000000005,15.002206,15.002305999999999
705368,48.94775,48.94785,14.334043,14.334143
705369,49.429288,49.429388,16.224044,16.224144
705370,50.622029,50.622129,13.944123,13.944223
705371,50.326534,50.326634000000006,15.826812,15.826912
705372,50.595593,50.595693000000004,14.311085,14.311185
705373,49.852498,49.852598,15.277379000000002,15.277479000000001
705374,50.103729,50.103829000000005,15.635746,15.635845999999999
705375,49.998955,49.999055000000006,15.376753,15.376853
705376,49.807036,49.807136,13.483231,13.483331
705377,49.233333,49.233433000000005,16.879393,16.879493
705378,50.59701,50.59711,13.981785999999998,13.981885999999998
705379,49.673699,49.673799,15.209093,15.209192999999999
705380,49.843606,49.843706000000005,15.912857999999998,15.912957999999998
705381,50.702926,50.703026,14.003004999999998,14.003104999999998
705382,49.303551,49.303651,16.722981,16.723081
705383,49.75680300000001,49.756903000000015,15.485918,15.486018
705384,50.610153,50.610253,14.582876,14.582976
705385,48.994196,48.994296000000006,14.408172,14.408272
705386,49.975132,49.975232000000005,12.616743,12.616843
705387,49.622497,49.622597000000006,16.937259,16.937359
705388,49.964424,49.964524000000004,13.451835,13.451935
705389,49.311849,49.311949000000006,13.123467000000002,13.123567000000001
705390,49.256177,49.256277000000004,15.038013,15.038113
705391,49.311849,49.311949000000006,13.123467000000002,13.123567000000001
705392,48.939252,48.93935200000001,15.614102,15.614202
705393,48.766667,48.766767,14.216667,14.216766999999999
705394,50.154448,50.154548000000005,12.304448,12.304548
705395,50.154448,50.154548000000005,12.304448,12.304548
705396,50.440237,50.44033700000001,13.321155,13.321254999999999
705397,50.416667,50.416767,17.033333,17.033433
705398,50.757126,50.757226,14.556747,14.556847
705399,48.68333300000001,48.683433000000015,14.166667000000002,14.166767000000002
705400,50.639874,50.639974,14.717077,14.717177
705401,48.815711,48.815811000000004,14.672964000000002,14.673064000000002
705402,50.18043,50.180530000000005,12.455856,12.455956
705403,49.163379,49.163479,13.363608,13.363707999999999
705404,48.881675,48.881775000000005,14.146684,14.146784
705405,49.083103,49.083203000000005,13.560783,13.560883
705406,50.475418,50.475518,15.912147,15.912246999999999
705407,50.878539,50.87863900000001,15.181515,15.181614999999999
705408,51.010797,51.010897,14.358018,14.358118
705409,49.371188,49.371288,16.468214,16.468314
705410,49.111838,49.111938,16.555618,16.555718
705411,49.446618,49.446718000000004,13.836218,13.836318
705412,49.25,49.2501,18.1,18.1001
705413,50.057858,50.057958000000006,12.36947,12.36957
705414,50.609893,50.609993,15.42416,15.42426
705415,49.522275,49.522375000000004,13.156322,13.156422
705416,49.672233,49.672333,14.047987,14.048086999999999
705417,49.372497,49.372597000000006,16.474529,16.474629
705418,49.110509,49.110609000000004,14.062167,14.062267
705419,49.67226,49.672360000000005,15.711522,15.711622
705420,50.282917,50.283017,12.918331,12.918431
705421,50.046191,50.046291000000004,16.313129999999994,16.313229999999994
705422,49.35237100000001,49.352471000000016,13.002371,13.002471
705423,50.050842,50.050942000000006,14.628085999999998,14.628185999999998
705424,50.49055900000001,50.490659000000015,15.774944,15.775044
705425,49.963956,49.96405600000001,12.540645,12.540745
705426,51.011974,51.012074000000005,15.091224,15.091324
705427,49.898602,49.898702,18.098483,18.098583
705428,50.635687,50.635787,13.708892,13.708992
705429,49.387892,49.387992000000004,14.507475,14.507575
705430,48.704738,48.704838,14.270102,14.270202
705431,49.798929,49.799029000000004,17.449643,17.449742999999998
705432,50.475418,50.475518,15.912147,15.912246999999999
705433,50.930841,50.930941000000004,15.197044,15.197144
705434,50.633333,50.633433000000004,13.733332999999998,13.733432999999998
705435,49.636902,49.637002,18.190363,18.190463
705436,49.257935,49.25803500000001,13.949171,13.949271
705437,50.635687,50.635787,13.708892,13.708992
705438,49.898602,49.898702,18.098483,18.098583
705439,48.994196,48.994296000000006,14.408172,14.408272
705440,48.853603,48.853703,14.91527,14.91537
705441,50.643497,50.64359700000001,14.873164,14.873263999999999
705442,49.588449,49.588549,17.900714,17.900814
705443,50.146002,50.146102000000006,12.234065,12.234164999999999
705444,50.43333300000001,50.433433000000015,12.816667,12.816767
705445,50.2,50.200100000000006,16.55,16.5501
705446,50.626582,50.626682,16.242148,16.242248
705447,49.969166,49.969266000000005,16.639292,16.639392
705448,49.319523,49.319623,18.146193,18.146293
705449,49.171534,49.171634000000005,17.473639000000002,17.473739000000002
705450,49.171534,49.171634000000005,17.473639000000002,17.473739000000002
705451,49.319523,49.319623,18.146193,18.146293
705452,49.887126,49.887226000000005,14.203361,14.203460999999999
705453,49.830244,49.830344000000004,12.580759,12.580859
705454,49.137497,49.13759700000001,17.896788,17.896888
705455,49.830244,49.830344000000004,12.580759,12.580859
705456,50.416667,50.416767,17.033333,17.033433
705457,50.17454,50.174640000000004,16.416489000000002,16.416589000000002
705458,49.307498,49.307598000000006,16.978111,16.978210999999998
705459,50.628617,50.628717,14.187136,14.187236
705460,50.233818,50.233918,12.510081,12.510181
705461,49.7,49.700100000000006,13.033333,13.033433
705462,50.17454,50.174640000000004,16.416489000000002,16.416589000000002
705463,49.740576,49.740676,15.925507,15.925607
705464,49.73162,49.73172,15.173517000000002,15.173617000000002
705465,48.951691,48.951791,14.915343,14.915443
705466,50.702792,50.702892000000006,14.837039,14.837139
705467,49.74995300000001,49.750053000000015,15.928617,15.928716999999999
705468,50.204417,50.204517,17.233493,17.233593
705469,50.7855,50.7856,14.974555,14.974655
705470,49.716887,49.716987,15.29109,15.29119
705471,49.471307,49.471407000000006,16.968214,16.968314
705472,49.641434,49.641534,16.364407,16.364507
705473,49.720271,49.720371,15.193014000000002,15.193114000000001
705474,49.747105,49.747205,16.268947,16.269047
705475,49.397198,49.397298000000006,15.608663,15.608763
705476,48.93333300000001,48.933433000000015,17.883333,17.883433
705477,49.397198,49.397298000000006,15.608663,15.608763
705478,49.825379,49.825479,12.821052,12.821152
705479,50.186026,50.186126,16.515831,16.515931
705480,49.913009,49.913109000000006,17.223874,17.223974
705481,50.186026,50.186126,16.515831,16.515931
705482,50.517897,50.517997,13.419687,13.419787
705483,50.079228,50.079328000000004,16.93492,16.93502
705484,49.402961,49.403061,14.442775,14.442874999999999
705485,49.908667,49.908767000000005,12.87146,12.87156
705486,49.681548,49.681648,17.045835999999998,17.045935999999998
705487,50.079228,50.079328000000004,16.93492,16.93502
705488,51.010797,51.010897,14.358018,14.358118
705489,50.35,50.350100000000005,15.966667,15.966766999999999
705490,50.079228,50.079328000000004,16.93492,16.93502
705491,50.702859,50.702959,15.34585,15.34595
705492,50.445596,50.445696000000005,15.94235,15.94245
705493,48.736642,48.73674200000001,14.661152,14.661252
705494,50.5,50.5001,13.583332999999998,13.583432999999998
705495,49.966961,49.967061,14.575464000000002,14.575564000000002
705496,49.900408,49.900508,12.931395,12.931495
705497,50.771538,50.771638,15.433731,15.433831
705498,49.952974,49.953074,17.286664000000002,17.286764
705499,50.771538,50.771638,15.433731,15.433831
705500,49.952974,49.953074,17.286664000000002,17.286764
705501,51.018756,51.01885600000001,14.469456,14.469555999999999
705502,50.599491,50.599591000000004,15.622689,15.622789
705503,50.723872,50.723972,14.231573999999998,14.231673999999998
705504,50.134034,50.134134,12.46897,12.46907
705505,49.994408,49.994508,16.840828,16.840927999999998
705506,49.17206,49.172160000000005,16.088989,16.089089
705507,49.17206,49.172160000000005,16.088989,16.089089
705508,49.679645,49.679745000000004,16.815476999999998,16.815576999999998
705509,49.679645,49.679745000000004,16.815476999999998,16.815576999999998
705510,49.206729,49.206829000000006,14.565399,14.565498999999999
705511,49.443694,49.443794000000004,16.853212,16.853312
705512,49.625124,49.625224,16.372744,16.372844
705513,49.170032,49.170132,13.454660999999998,13.454760999999998
705514,49.170032,49.170132,13.454660999999998,13.454760999999998
705515,50.596784,50.596884,15.814798,15.814898
705516,50.229854,50.229954000000006,13.014293,13.014393
705517,50.229854,50.229954000000006,13.014293,13.014393
705518,50.134034,50.134134,12.46897,12.46907
705519,49.018681,49.018781000000004,14.480406,14.480506
705520,48.736642,48.73674200000001,14.661152,14.661252
705521,49.454045,49.454145000000004,14.866594,14.866693999999999
705522,49.17206,49.172160000000005,16.088989,16.089089
705523,49.716667,49.716767000000004,18.133333,18.133433
705524,48.93333300000001,48.933433000000015,17.833333,17.833433
705525,50.770724,50.770824000000005,15.088582999999998,15.088682999999998
705526,49.565953,49.566053000000004,12.865036,12.865136
705527,50.18333300000001,50.183433000000015,12.616667,12.616767
705528,49.414201,49.414301,12.722346,12.722446
705529,49.46248,49.46258,12.676909,12.677009
705530,50.819824,50.819924,14.451619,14.451719
705531,50.833333,50.83343300000001,15.083332999999998,15.083432999999998
705532,50.326814,50.326914,15.177611,15.177711
705533,49.332504,49.332604,14.466193,14.466293
705534,50.156982,50.157082,12.273499,12.273598999999999
705535,50.622292,50.622392000000005,14.200245,14.200345
705536,49.624529,49.624629000000006,17.486794,17.486894
705537,48.743583,48.743683000000004,14.313406,14.313506
705538,49.565953,49.566053000000004,12.865036,12.865136
705539,49.881051,49.881151,14.163887,14.163987
705540,49.945598,49.945698,18.253331,18.253431
705541,49.107722,49.107822000000006,14.909607,14.909707
705542,48.670813,48.670913000000006,14.232267000000002,14.232367000000002
705543,50.366667,50.366767,17.133333,17.133433
705544,49.782381,49.782481000000004,17.192148,17.192248
705545,50.346198,50.346298000000004,13.020358,13.020458
705546,50.600729,50.600829000000004,16.297411999999998,16.297511999999998
705547,49.595717,49.595817000000004,16.761670000000002,16.761770000000002
705548,49.651904,49.652004000000005,18.026194,18.026294
705549,48.866667,48.866767,14.166667000000002,14.166767000000002
705550,49.083333,49.08343300000001,14.833332999999998,14.833432999999998
705551,49.562849,49.562949,16.578068,16.578167999999998
705552,50.733333,50.733433000000005,15.4,15.4001
705553,49.662048,49.662148,13.957193,13.957293
705554,49.8,49.8001,18.4,18.4001
705555,49.63769600000001,49.637796000000016,15.779229,15.779329
705556,49.614082,49.61418200000001,15.564557999999998,15.564657999999998
705557,48.7,48.700100000000006,14.416667000000002,14.416767000000002
705558,50.493054,50.493154000000004,16.028473,16.028573
705559,50.598069,50.598169000000006,15.021225,15.021325
705560,49.847676,49.847776,15.900838,15.900938
705561,49.431497,49.431597000000004,12.888988,12.889088
705562,50.44665,50.44675,13.598476000000002,13.598576000000001
705563,50.681574,50.681674,14.36363,14.36373
705564,48.809786,48.809886000000006,16.009545000000006,16.009645000000006
705565,49.030176,49.030276,17.625546,17.625646
705566,50.493054,50.493154000000004,16.028473,16.028573
705567,50.44665,50.44675,13.598476000000002,13.598576000000001
705568,49.030176,49.030276,17.625546,17.625646
705569,50.156982,50.157082,12.273499,12.273598999999999
705570,49.448096,49.448196,18.172616,18.172716
705571,49.986927,49.987027000000005,13.572785,13.572885
705572,50.633333,50.633433000000004,13.733332999999998,13.733432999999998
705573,50.930841,50.930941000000004,15.197044,15.197144
705574,50.622716,50.622816,14.833415,14.833515
705575,49.869879,49.869979,17.565596,17.565696
705576,50.809728,50.809828,14.269939,14.270039
705577,49.869879,49.869979,17.565596,17.565696
705578,50.31223,50.31233,12.963201,12.963301
705579,48.728994,48.729094,14.72745,14.727549999999999
705580,49.630358,49.630458000000004,17.344278,17.344378
705581,49.802898,49.802998,12.607592,12.607692
705582,49.566803,49.566903,15.577891,15.577990999999999
705583,49.57480200000001,49.574902000000016,12.742374,12.742474
705584,49.68333300000001,49.683433000000015,14.016667000000002,14.016767000000002
705585,49.798929,49.799029000000004,17.449643,17.449742999999998
705586,50.16314600000001,50.163246000000015,17.505436,17.505536
705587,50.726569,50.726669,15.038342000000002,15.038442000000002
705588,50.96104,50.96114,15.250141,15.250240999999999
705589,50.333333,50.33343300000001,13.2,13.200099999999999
705590,50.726569,50.726669,15.038342000000002,15.038442000000002
705591,49.149412,49.149512,15.059707,15.059807
705592,50.569855,50.569955,13.297735,13.297835
705593,50.281877,50.281977000000005,12.603703,12.603803
705594,48.68333300000001,48.683433000000015,14.133333,14.133433
705595,49.64095800000001,49.641058000000015,17.750238,17.750338
705596,50.07211,50.072210000000005,16.947233999999998,16.947333999999998
705597,50.623296,50.62339600000001,16.288439,16.288539
705598,49.61524,49.61534,17.828454999999995,17.828554999999994
705599,49.62154500000001,49.621645000000015,16.46405,16.46415
705600,50.158637,50.158737,16.901338,16.901438
705601,48.86193,48.862030000000004,14.248105,14.248205
705602,50.709345,50.709445,15.478898999999998,15.478998999999998
705603,49.288976,49.289076,13.673312,13.673411999999999
705604,50.878539,50.87863900000001,15.181515,15.181614999999999
705605,50.056192,50.056292000000006,16.399504999999998,16.399604999999998
705606,50.16314600000001,50.163246000000015,17.505436,17.505536
705607,49.484965,49.485065000000006,15.420069,15.420169
705608,50.600729,50.600829000000004,16.297411999999998,16.297511999999998
705609,49.405501,49.405601000000004,15.622122,15.622221999999999
705610,49.405501,49.405601000000004,15.622122,15.622221999999999
705611,50.653694,50.653794000000005,15.39034,15.39044
705612,49.759456,49.759556,12.572234,12.572334
705613,49.57480200000001,49.574902000000016,12.742374,12.742474
705614,49.017891,49.017991,13.709253,13.709353
705615,49.669642,49.66974200000001,17.722506,17.722606
705616,49.82848900000001,49.828589000000015,16.547701,16.547801
705617,50.092489,50.092589000000004,16.438516,16.438616
705618,50.911613,50.911713000000006,14.475402,14.475502
705619,50.946136,50.946236000000006,14.417832999999998,14.417932999999998
705620,50.010817,50.010917000000006,16.244557999999998,16.244657999999998
705621,49.438925,49.439025,17.391315,17.391415
705622,49.414899,49.414999,15.636939000000002,15.637039000000001
705623,49.95857700000001,49.958677000000016,18.105127,18.105227
705624,50.382295,50.382395,12.831401,12.831501
705625,48.733333,48.733433000000005,14.6,14.6001
705626,50.786509,50.786609000000006,14.4235,14.4236
705627,50.592507,50.592607,15.590376999999998,15.590476999999998
705628,49.64095800000001,49.641058000000015,17.750238,17.750338
705629,50.25276,50.252860000000005,17.525138000000002,17.525238
705630,50.750816,50.750916000000004,14.169522,14.169622
705631,49.530922,49.531022,15.45684,15.45694
705632,49.530922,49.531022,15.45684,15.45694
705633,49.230439,49.230539,15.729387,15.729486999999999
705634,49.987735,49.987835000000004,16.733106,16.733206
705635,48.607725,48.607825000000005,14.351424,14.351524
705636,50.668902,50.669002000000006,13.967829,13.967929
705637,49.935831,49.935931000000004,16.703807,16.703907
705638,49.840947,49.841047,17.604045000000006,17.604145000000006
705639,48.961814,48.961914,14.851544,14.851644
705640,49.966961,49.967061,14.575464000000002,14.575564000000002
705641,49.736545,49.736645,17.487508,17.487607999999998
705642,49.129387,49.129487000000005,15.28501,15.28511
705643,49.280602,49.280702000000005,15.263553,15.263653
705644,48.916029,48.916129000000005,14.506569,14.506669
705645,49.787823,49.787923000000006,15.642653,15.642752999999999
705646,48.883333,48.883433000000004,16.283333,16.283433
705647,49.075046,49.075146000000004,16.152499,16.152599
705648,50.473756,50.473856000000005,15.522622,15.522722
705649,50.662916,50.663016000000006,14.611497,14.611597
705650,49.559886,49.559986,17.863217000000006,17.863317000000006
705651,49.825271,49.825371000000004,15.546708,15.546808
705652,50.37916,50.37926,15.918676,15.918776
705653,50.662916,50.663016000000006,14.611497,14.611597
705654,49.60581,49.60591,14.581641,14.581741
705655,50.63634,50.63644,16.332855,16.332955
705656,50.583774,50.583874,14.477602,14.477701999999999
705657,49.65,49.6501,17.6,17.6001
705658,49.70809000000001,49.708190000000016,17.767619,17.767719
705659,49.936342,49.93644200000001,15.678921,15.679021
705660,48.711446,48.711546000000006,14.623698999999998,14.623798999999998
705661,48.883333,48.883433000000004,16.283333,16.283433
705662,49.957444,49.957544000000006,12.916769,12.916869
705663,50.608353,50.608453000000004,15.737229,15.737328999999999
705664,50.297296,50.297396000000006,12.627856,12.627956
705665,49.71197700000001,49.712077000000015,13.088431,13.088531
705666,49.832189,49.832289,12.471284,12.471384
705667,50.193127,50.193227,17.392957,17.393057
705668,49.71197700000001,49.712077000000015,13.088431,13.088531
705669,48.883333,48.883433000000004,16.283333,16.283433
705670,49.380358,49.380458000000004,16.181301,16.181401
705671,49.957444,49.957544000000006,12.916769,12.916869
705672,50.727841,50.727941,14.289927,14.290027
705673,50.150086,50.150186000000005,13.571238,13.571337999999999
705674,50.193127,50.193227,17.392957,17.393057
705675,50.608353,50.608453000000004,15.737229,15.737328999999999
705676,50.699663,50.699763000000004,15.09551,15.09561
705677,49.936342,49.93644200000001,15.678921,15.679021
705678,50.285739,50.285839,13.093052,13.093152
705679,50.727841,50.727941,14.289927,14.290027
705680,49.983333,49.983433000000005,16.95,16.9501
705681,49.559886,49.559986,17.863217000000006,17.863317000000006
705682,50.63634,50.63644,16.332855,16.332955
705683,50.662916,50.663016000000006,14.611497,14.611597
705684,49.65,49.6501,17.6,17.6001
705685,50.127087,50.127187000000006,16.750089000000006,16.750189000000006
705686,49.283333,49.283433,17.066667000000002,17.066767000000002
705687,49.433469,49.433569000000006,15.631211,15.631311
705688,49.987735,49.987835000000004,16.733106,16.733206
705689,49.736545,49.736645,17.487508,17.487607999999998
705690,50.6,50.600100000000005,13.716667,13.716766999999999
705691,48.883333,48.883433000000004,16.283333,16.283433
705692,50.146796,50.146896000000005,13.637276000000002,13.637376000000001
705693,50.185005,50.185105,16.504313,16.504413
705694,50.872138,50.872238,14.236567,14.236667
705695,50.950675,50.950775,14.468093,14.468193
705696,50.14336,50.143460000000005,13.100285,13.100385
705697,49.85893400000001,49.859034000000015,18.332976,18.333076
705698,49.120613,49.120713,16.912457999999994,16.912557999999994
705699,49.120613,49.120713,16.912457999999994,16.912557999999994
705700,49.483333,49.483433000000005,12.716667,12.716766999999999
705701,50.14336,50.143460000000005,13.100285,13.100385
705702,49.95775,49.95785,16.474663,16.474763
705703,49.907138,49.90723800000001,17.800832999999994,17.800932999999993
705704,50.60598,50.606080000000006,13.89941,13.89951
705705,50.506405,50.506505000000004,16.069229,16.069329
705706,49.828098,49.828198,17.738806,17.738906
705707,50.596784,50.596884,15.814798,15.814898
705708,49.863217,49.863317,17.309062,17.309162
705709,49.840947,49.841047,17.604045000000006,17.604145000000006
705710,49.579251,49.579351,15.713674,15.713773999999999
705711,49.696136,49.696236000000006,12.59939,12.59949
705712,49.834142,49.834242,15.18826,15.18836
705713,50.529485,50.529585000000004,13.841043,13.841143
705714,49.901835,49.901935,12.820746,12.820846
705715,50.529485,50.529585000000004,13.841043,13.841143
705716,49.314985,49.315085,13.00749,13.00759
705717,49.049559,49.049659000000005,15.037892,15.037992
705718,48.752105,48.752205000000004,16.37965,16.37975
705719,50.240232,50.240332,14.786823000000002,14.786923000000002
705720,49.433469,49.433569000000006,15.631211,15.631311
705721,49.659648,49.659748,17.722735,17.722835
705722,49.95,49.950100000000006,16.383333,16.383433
705723,49.95,49.950100000000006,16.383333,16.383433
705724,49.659648,49.659748,17.722735,17.722835
705725,51.037791,51.037891,14.314179,14.314278999999999
705726,50.811326,50.811426000000004,14.503075,14.503175
705727,50.811326,50.811426000000004,14.503075,14.503175
705728,50.197167,50.197267000000004,12.229044,12.229144
705729,50.189154,50.189254000000005,16.421497,16.421597
705730,50.171863,50.171963000000005,14.11824,14.11834
705731,50.733333,50.733433000000005,13.783333,13.783433
705732,50.916667,50.916767,14.4,14.4001
705733,50.924391,50.924491,14.359585999999998,14.359685999999998
705734,50.111337,50.111437,17.422378,17.422477999999998
705735,49.660124,49.66022400000001,16.662503,16.662603
705736,48.722138,48.722238000000004,13.982736,13.982835999999999
705737,48.85,48.850100000000005,14.05,14.0501
705738,49.118579,49.118679,13.383485999999998,13.383585999999998
705739,48.630945,48.631045,14.166422,14.166522
705740,49.89029,49.890390000000004,12.656118,12.656217999999999
705741,48.75,48.7501,14.016667000000002,14.016767000000002
705742,49.916075,49.916175,14.205298,14.205398
705743,49.7,49.700100000000006,12.466667,12.466766999999999
705744,49.639887,49.639987000000005,16.519642,16.519742
705745,50.29962800000001,50.299728000000016,16.374416,16.374516
705746,48.83383,48.83393,13.95189,13.95199
705747,50.633333,50.633433000000004,14.533333,14.533433
705748,49.333639,49.333739,13.027597,13.027697
705749,50.565654,50.565754000000005,14.654607,14.654707
705750,50.132191,50.132291,17.47629,17.47639
705751,50.565654,50.565754000000005,14.654607,14.654707
705752,49.805473,49.805573,17.835473999999994,17.835573999999994
705753,50.395933,50.396033,12.669311,12.669411
705754,50.152365,50.15246500000001,12.244707,12.244807
705755,50.583774,50.583874,14.477602,14.477701999999999
705756,48.815474,48.815574000000005,13.880249,13.880348999999999
705757,49.685593,49.685693,17.954759,17.954859
705758,49.258377,49.258477000000006,14.349526,14.349625999999999
705759,49.214694,49.214794000000005,15.611241,15.611341
705760,49.485907,49.486007,14.761372,14.761472
705761,49.497867,49.497967,14.751324,14.751424
705762,49.069273,49.069373000000006,14.240913,14.241013
705763,50.196326,50.196426,16.362426,16.362526
705764,48.641979,48.642079,14.336412,14.336511999999999
705765,48.981319,48.981419,13.935583,13.935683
705766,50.430454,50.430554,15.300760999999998,15.300860999999998
705767,49.92626,49.92636,14.208408,14.208508
705768,49.753212,49.753312,17.29417,17.29427
705769,49.612146,49.612246000000006,16.396669,16.396769
705770,50.105545,50.105645,14.538117000000002,14.538217000000001
705771,49.416667,49.416767,18.383333,18.383433
705772,49.296176,49.296276000000006,14.620095,14.620194999999999
705773,49.068207,49.068307000000004,14.263943,14.264043
705774,50.075831,50.075931000000004,15.428442,15.428542
705775,50.238291,50.238391,14.701653,14.701753
705776,50.632266,50.632366000000005,14.927878,14.927978
705777,49.437828,49.43792800000001,15.4897,15.489799999999999
705778,50.029741,50.029841000000005,16.411342,16.411442
705779,49.92322,49.923320000000004,17.729764000000007,17.729864000000006
705780,50.15,50.1501,12.598688,12.598787999999999
705781,49.588659,49.588759,15.476521,15.476621
705782,50.555538,50.555638,16.256245,16.256345
705783,49.237224,49.237324,13.394402,13.394502
705784,50.280321,50.280421000000004,14.304894,14.304994
705785,50.71151500000001,50.711615000000016,14.710819,14.710919
705786,49.11351,49.11361,16.426624,16.426724
705787,49.859897,49.859997,15.917717,15.917817
705788,50.216667,50.216767000000004,13.966667,13.966766999999999
705789,50.613986,50.614086,13.95134,13.95144
705790,49.948623,49.948723,13.623779,13.623879
705791,50.5679,50.568000000000005,13.88578,13.88588
705792,48.983397,48.983497,14.56418,14.56428
705793,50.105217,50.10531700000001,13.063158,13.063258
705794,50.724525,50.724625,14.15215,14.15225
705795,49.307555,49.307655000000004,13.644265,13.644365
705796,49.431641,49.431741,14.721889,14.721988999999999
705797,49.510005,49.510105,17.518570999999998,17.518670999999998
705798,50.280668,50.280768,17.672007,17.672107
705799,50.126928,50.127028,12.890756,12.890856
705800,50.573159,50.573259,14.107175,14.107275
705801,49.527346,49.527446000000005,16.037685999999994,16.037785999999993
705802,50.253616,50.253716000000004,16.276589,16.276689
705803,49.755694,49.755794,12.746543,12.746643
705804,50.107408,50.107508,12.503804,12.503904
705805,48.793896,48.793996,14.750882,14.750982
705806,50.512816,50.512916000000004,14.751317000000002,14.751417000000002
705807,48.980463,48.980563000000004,14.519218,14.519318
705808,49.494646,49.494746000000006,17.578574,17.578674
705809,49.763832,49.763932000000004,15.909317,15.909417
705810,49.372259,49.372359,17.629169,17.629269
705811,48.980463,48.980563000000004,14.519218,14.519318
705812,49.784047,49.784147000000004,17.038103,17.038203
705813,49.685171,49.685271,14.720785,14.720884999999999
705814,49.985972,49.986072,15.294977,15.295077
705815,49.041291,49.041391000000004,14.231014000000002,14.231114000000002
705816,49.534862,49.534962,13.075742,13.075842
705817,49.520746,49.520846000000006,13.113608,13.113707999999999
705818,48.774947,48.775047,16.765878,16.765978
705819,49.617329,49.617429,14.77767,14.77777
705820,49.889527,49.889627000000004,13.64327,13.643369999999999
705821,49.893423,49.893523,13.673856,13.673956
705822,50.105545,50.105645,14.538117000000002,14.538217000000001
705823,50.228906,50.229006000000005,13.395826,13.395926
705824,49.23057100000001,49.230671000000015,17.000526,17.000626
705825,49.838925,49.83902500000001,17.970831,17.970931
705826,49.057897,49.057997,18.03775,18.03785
705827,50.033333,50.033433,14.4,14.4001
705828,49.628217,49.628317,17.403569,17.403669
705829,48.898235,48.898335,14.681494,14.681594
705830,49.660447,49.660547,15.854955,15.855055
705831,50.168569,50.168669,12.487237,12.487337
705832,50.718598,50.718698,15.025531,15.025631
705833,49.785063,49.785163000000004,15.78311,15.78321
705834,49.371332,49.371432000000006,13.068885,13.068985
705835,49.05379,49.05389,14.454532999999998,14.454632999999998
705836,49.267062,49.267162000000006,16.308813,16.308913
705837,49.225842,49.225942,16.226822,16.226922
705838,49.1,49.100100000000005,17.9,17.9001
705839,48.925612,48.925712000000004,16.026138,16.026238
705840,50.001839,50.001939,15.229463,15.229563
705841,50.325707,50.325807000000005,12.907524,12.907624
705842,49.314645,49.314745,17.927384,17.927484
705843,49.746329,49.746429000000006,14.018207,14.018307
705844,49.746329,49.746429000000006,14.018207,14.018307
705845,49.559711,49.559811,13.922793,13.922893
705846,49.541304,49.541404,16.997501999999994,16.997601999999993
705847,49.896907,49.897007,18.191661,18.191761
705848,48.987772,48.987872,17.526426999999998,17.526526999999998
705849,48.987772,48.987872,17.526426999999998,17.526526999999998
705850,50.297804,50.297904,16.285534,16.285633999999998
705851,50.620763,50.620863,14.217156,14.217255999999999
705852,49.334825,49.334925000000005,13.807615,13.807715
705853,50.264058,50.264158,15.403592000000002,15.403692000000001
705854,50.26039,50.260490000000004,15.395735,15.395835
705855,49.638211,49.638311,17.277027,17.277127
705856,49.5431,49.543200000000006,17.778454999999994,17.778554999999994
705857,49.36193400000001,49.362034000000016,13.497623999999998,13.497723999999998
705858,48.797632,48.797732,15.987254,15.987354
705859,50.543822,50.543922,15.221742,15.221842
705860,50.020754,50.020854,16.437791,16.437891
705861,49.516075,49.516175000000004,14.366667,14.366767
705862,48.682267,48.682367000000006,14.409916,14.410016
705863,50.315585,50.315685,15.719449,15.719548999999999
705864,49.832886,49.832986000000005,16.052749,16.052849
705865,50.446193,50.446293000000004,14.367809,14.367909
705866,50.128528,50.128628000000006,12.453804,12.453904
705867,49.400597,49.400697,13.905173,13.905273
705868,49.867619,49.867719,16.818452,16.818552
705869,49.533333,49.533433,15.316667,15.316767
705870,49.193723,49.193823,14.442453,14.442553
705871,49.728574,49.728674000000005,13.102175,13.102275
705872,50.003807,50.003907000000005,18.009307,18.009407
705873,49.57214000000001,49.572240000000015,17.178931,17.179031
705874,49.754145,49.754245000000004,14.38582,14.38592
705875,50.446193,50.446293000000004,14.367809,14.367909
705876,50.171863,50.171963000000005,14.11824,14.11834
705877,49.728574,49.728674000000005,13.102175,13.102275
705878,49.754145,49.754245000000004,14.38582,14.38592
705879,48.766667,48.766767,16.133333,16.133433
705880,49.716667,49.716767000000004,17.223806,17.223906
705881,49.403162,49.403262000000005,14.617844,14.617944
705882,50.437958,50.438058000000005,13.87433,13.87443
705883,49.6825,49.6826,18.541434,18.541534
705884,49.23057100000001,49.230671000000015,17.000526,17.000626
705885,50.270356,50.270456,14.162493,14.162593
705886,49.814167,49.814267,14.478038,14.478138
705887,48.666667,48.666767,14.416667000000002,14.416767000000002
705888,49.520885,49.520985,15.592109,15.592209
705889,49.61512800000001,49.615228000000016,14.392453,14.392553
705890,50.775163,50.775263,14.29497,14.295069999999999
705891,48.718088,48.718188000000005,14.329306,14.329406
705892,49.371282,49.371382000000004,15.533932,15.534032
